,COF_ID,SurfaceArea,henry_coeff_H2S,henry_coeff_H2O,henry_coeff_Kr,henry_coeff_Xe,CH4_1.0,CH4_5.8,CH4_20.0,CH4_35.0,CH4_50.0,CH4_65.0,henry_coeff_CH4,N2_0.001,N2_5.001,N2_10.001,N2_15.001,N2_20.001,N2_25.001,N2_30.0,henry_coeff_N2,CO2_0.001,CO2_30.0,henry_coeff_CO2,cof_x,o2_298K_1bar,o2_298K_5bar,o2_298K_10bar,o2_298K_20bar,o2_298K_30bar,o2_298K_50bar,o2_298K_80bar,o2_298K_100bar,o2_298K_140bar,o2_298K_200bar,henry_coeff_O2,cof_y,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,henry_coeff_77K_H2,henry_coeff_198K_H2,henry_coeff_298K_H2,Density,PoreAvgVolume
479,20211N2.cif,508.118,2.81335e-05,4.02393e-06,8.10513e-06,2.89895e-05,0.7341549043785,3.9897295724357,10.953954460719,15.258277812558,18.090415304493,20.292326296134,7.4114e-06,0.0003139658248744,1.3823002919176,2.7287342671099,3.9575338018707,5.0754976839206,6.0947792458236,7.0378470252672,3.02462e-06,0.0011873617284995,31.178384215146,1.31138e-05,20211N2.cif,0.32954997067175,1.525645681087,3.0410503670002,5.7177405135685,8.0805333140223,11.97447476058,16.187782267381,18.421597897619,21.892861394605,25.72918154538,3.29463e-06,20211N2.cif,11.524196358737,23.524598989799,37.968078342877,45.854186878589,50.583163310651,53.87425607879,0.249779811474,1.1918600256605,5.4453722864009,9.8794092011493,13.627367945485,16.836024698932,0.10137100949725,0.51078247493175,2.4398057686616,4.7249747945991,6.8237051917431,8.7496744540681,0.000185289,2.4839e-06,1.03408e-06,0.412557,3938.97
480,20172N2.cif,894.476,5.187e-05,1.47359e-05,8.64654e-06,4.54951e-05,0.69371615502398,3.256671186428,7.0329092366066,8.7279388006702,9.6686874465571,10.315880231868,7.44091e-06,0.00017653247975,0.94036380508109,1.6986025814537,2.3677807217924,2.9632141840404,3.4635990285414,3.924521802519,2.11208e-06,0.00144050503476,12.60851460768,1.40911e-05,20172N2.cif,0.24886842865236,1.1231349426654,2.1454345328977,3.8042255095182,5.0465410599124,6.8795342875502,8.6629783787718,9.5032659210826,10.663825749455,11.847179451613,2.53141e-06,20172N2.cif,9.3832909171949,14.497789920512,20.251315316626,22.426033057265,23.615484191273,24.346854724228,0.1506210423723,0.70982297847637,3.0520170826538,5.2715846650977,6.9680158970505,8.3055248218252,0.04775556642197,0.23562143137192,1.0948862152559,2.1057182556035,3.0166894028063,3.8212149953693,0.0011824,1.50897e-06,4.75006e-07,0.775313,3276.05
481,22222N2.cif,1856.74,2.15653e-05,4.05853e-06,7.3464e-06,2.36281e-05,0.66929786676756,3.5561628674336,10.559098726884,16.411538963015,21.233587361728,25.644897435595,6.83861e-06,0.00035187248484,1.6569007966748,3.2370812581205,4.7559085050974,6.2607154535836,7.609236417898,9.0283624163257,3.50282e-06,0.00105561745452,27.598584472931,9.95851e-06,22222N2.cif,0.36870169644252,1.766642544576,3.5133739599236,6.7607565883762,9.7776384721906,15.344261182359,22.655407004695,27.045865600451,34.648786513923,44.829525251333,3.71435e-06,22222N2.cif,8.4597021024699,21.511097461447,45.957822574273,65.493621152129,81.129499689683,93.781459110697,0.37173103541311,1.7640540573231,8.723404240542,16.473051935673,23.723829382062,29.96125451721,0.1974125975292,0.97982331239129,4.8031605308571,9.4019519047065,13.873947848674,17.950168137415,0.000136089,3.74621e-06,1.99345e-06,0.205805,28085.9
482,08000N3.cif,6026.63,0.00013231,6.99247e-06,2.48796e-05,0.000161168,2.1024911497997,8.9095790376689,16.334747003781,19.106740386619,20.441664654515,21.465316431999,2.25806e-05,0.00048962378178,2.2072123505551,3.9191585881307,5.4032432438332,6.6065286606848,7.7262982496157,8.5944711609661,5.04719e-06,0.003497312727,24.781608252249,3.63734e-05,08000N3.cif,0.66684427536618,3.0184140375828,5.6184095805073,9.4513477522084,12.221219431992,16.036950825077,19.362708705108,20.825937719249,22.965383806864,24.965077277908,6.83932e-06,08000N3.cif,19.647028572104,33.820086579326,44.288208060655,47.68950789559,49.56434730228,50.83811522829,0.33916938826446,1.6467796437625,6.8121939644506,11.529299424374,15.012937658611,17.791774116685,0.1100487738096,0.54833200475724,2.516386453331,4.7540021091929,6.7257520515482,8.5331049803164,0.000569738,3.45482e-06,1.10952e-06,0.519987,17369.5
483,20130N2.cif,808.728,2.25169e-05,1.96796e-06,5.41988e-06,2.35295e-05,0.47116152050805,2.2688428990166,5.8393428119512,8.2537332252319,10.1089944006,11.69177580506,4.91941e-06,0.000195502705605,0.88833029379858,1.6289115428656,2.306396418728,2.9449677560574,3.5532021735474,4.0893300931398,1.87114e-06,0.00076501058715,17.101531171856,7.79173e-06,20130N2.cif,0.20034777265695,0.9645933492198,1.8116470717828,3.3212339632883,4.7373705615145,6.9757575390449,9.7560270158065,11.166196531453,13.688844442933,16.584953522824,2.04027e-06,20130N2.cif,6.4589333866016,12.679735977659,22.307530218824,28.515667634605,32.482927538388,35.40013391025,0.15539915060307,0.77255869160988,3.4438481601732,6.3278700727876,8.7900226470593,10.953064581873,0.06874895143188,0.3423847383378,1.6433532427275,3.1491745821206,4.5786563650338,5.9401032063965,0.000141779,1.57695e-06,6.93753e-07,0.565603,5852.69
484,21551N3.cif,244.641,,,2.21192e-05,0.000159826,1.7830762009117,6.9328195099477,11.102988005892,12.666528446533,13.481959019527,13.930086948171,1.96779e-05,,,,,,,,,,,,21551N3.cif,42.809667004811,44.016620848799,45.002935314464,45.383068572563,46.184716555941,46.279728809009,46.415836094053,46.58906201605,46.673088635381,47.127054788125,2.52741e+240,21551N3.cif,15.270143315525,21.882585012565,27.982953518424,30.105635199443,31.308382376919,32.191445364163,0.24992878540226,1.1630113088387,4.7780486577596,7.8951099221257,10.04983303513,11.833706761615,0.074557407337375,0.3659631383882,1.7091759097068,3.1832783516618,4.4549384773217,5.62381890038,0.000810781,2.5219e-06,7.52105e-07,0.71401,1211.32
485,21551N3.cif,244.641,,,2.21192e-05,0.000159826,1.7830762009117,6.9328195099477,11.102988005892,12.666528446533,13.481959019527,13.930086948171,1.96779e-05,,,,,,,,,,,,21551N3.cif,42.809667004811,44.016620848799,45.002935314464,45.383068572563,46.184716555941,46.279728809009,46.415836094053,46.58906201605,46.673088635381,47.127054788125,2.52741e+240,21551N3.cif,15.270143315525,21.882585012565,27.982953518424,30.105635199443,31.308382376919,32.191445364163,0.24992878540226,1.1630113088387,4.7780486577596,7.8951099221257,10.04983303513,11.833706761615,0.074557407337375,0.3659631383882,1.7091759097068,3.1832783516618,4.4549384773217,5.62381890038,0.000810781,2.5219e-06,7.52105e-07,0.71401,1211.32
486,14040N2.cif,1084.85,3.84352e-05,0.00992394,5.81302e-06,2.33132e-05,0.51178926795412,2.6021377467189,7.1591945491538,10.423325255906,12.95761202758,14.965962900305,5.32266e-06,0.00014865111378,0.8820791923801,1.6605898504316,2.428323302734,3.0784489488509,3.801339315163,4.4203721033142,1.86025e-06,0.00200679003603,15.676870335167,1.74242e-05,14040N2.cif,0.22370340944848,1.1326223862611,2.1120185077958,3.9785479595792,5.6318786806212,8.59698941361,12.158884818054,14.156012531689,17.370328598534,21.185508984069,2.33049e-06,14040N2.cif,7.1124272570796,15.429242354795,28.055899194334,36.217894157048,41.76486001812,45.831508537799,0.19269313543493,0.94222508469453,4.3049940638353,7.9874042295791,11.1641776318,14.020484007897,0.08895117480691,0.44081661951938,2.0590574193141,4.096362225645,5.9604554508414,7.7396358564886,0.000140847,1.93378e-06,8.88012e-07,0.4341,7976.7
487,14040N2.cif,1084.85,3.84352e-05,0.00992394,5.81302e-06,2.33132e-05,0.51178926795412,2.6021377467189,7.1591945491538,10.423325255906,12.95761202758,14.965962900305,5.32266e-06,0.00014865111378,0.8820791923801,1.6605898504316,2.428323302734,3.0784489488509,3.801339315163,4.4203721033142,1.86025e-06,0.00200679003603,15.676870335167,1.74242e-05,14040N2.cif,0.22370340944848,1.1326223862611,2.1120185077958,3.9785479595792,5.6318786806212,8.59698941361,12.158884818054,14.156012531689,17.370328598534,21.185508984069,2.33049e-06,14040N2.cif,7.1124272570796,15.429242354795,28.055899194334,36.217894157048,41.76486001812,45.831508537799,0.19269313543493,0.94222508469453,4.3049940638353,7.9874042295791,11.1641776318,14.020484007897,0.08895117480691,0.44081661951938,2.0590574193141,4.096362225645,5.9604554508414,7.7396358564886,0.000140847,1.93378e-06,8.88012e-07,0.4341,7976.7
488,16510N2.cif,607.387,5.27816e-05,4.16189e-06,9.50333e-06,6.40433e-05,0.77945360599979,3.3025536169671,6.2954789054862,7.5551125775784,8.2448802288936,8.6941431905939,8.63364e-06,0.0002325177064,0.74449456884255,1.3605463566233,1.9062770394294,2.3604422494552,2.7624343614909,3.1276925511486,1.67307e-06,0.0010269531877655,10.299550068547,9.25859e-06,16510N2.cif,0.25616475714088,1.1424214962494,2.1293894046055,3.6628359277543,4.811426893829,6.4532111669488,7.9706914742271,8.7096714981018,9.7016927912925,10.689606271639,2.55471e-06,16510N2.cif,9.5762843663457,16.248112556131,21.092119055907,22.684729709402,23.526389552423,24.168014412675,0.14239384339936,0.68012204182571,2.9351485138048,4.9935308861554,6.5720625925751,7.8281697460892,0.046216769426605,0.2292624585104,1.0638537632568,2.0233574552075,2.8685321909212,3.6734813633813,0.000294791,1.45252e-06,4.68279e-07,0.781202,1837.95
489,22550N2.cif,611.631,2.7621e-05,0.000469377,4.39764e-06,1.56948e-05,0.4028000759035,2.1662169391968,6.1264385085938,8.8099762147113,10.589099689947,11.956010586794,4.04711e-06,8.025276175e-05,0.84908568399525,1.6126563180058,2.2998492521908,2.9081193275348,3.5162518267158,4.0151488524748,1.76881e-06,0.001650913956,19.744598438033,1.73551e-05,22550N2.cif,0.178023554922,0.8969736533995,1.7088564499835,3.070378947113,4.46480507656,6.7057144075855,9.28960111297,10.643877932181,12.791510624693,15.143375131178,1.8085e-06,22550N2.cif,6.274084482398,13.763157562106,23.474735339493,28.028238825602,30.882905992221,33.017744101573,0.13941051184,0.70488675735555,3.1111702794425,5.7269517252825,7.9442208856325,9.894401211743,0.0567501672375,0.29838741132195,1.470307026477,2.717511375243,3.9349457709905,5.0925727514645,0.000105322,1.42362e-06,6.02345e-07,0.595499,3466.63
490,20203N2.cif,1812.77,6.27998e-05,8.47664e-05,9.50237e-06,5.01156e-05,0.81694670227238,3.8337911250206,8.9333790303283,11.886847324815,13.980821683894,15.631548127943,8.49168e-06,0.000325244053319,1.3114039626469,2.447800070495,3.4511248943969,4.3870312710069,5.1978514372045,5.957973355872,2.91764e-06,0.002515663232619,21.747351142135,2.32354e-05,20203N2.cif,0.31102624818621,1.4401408716849,2.7673092147955,4.9949124190659,6.8359929274436,9.822118380604,13.14389570364,14.810565744267,17.700551708378,20.845967099304,3.16091e-06,20203N2.cif,10.261470004541,18.309023605839,29.094282574856,35.606173115369,40.008942216291,43.259145933241,0.21418316993228,1.0344619644041,4.6190298502708,8.3003810756667,11.350645984997,14.022267069813,0.088068126282251,0.43708155315126,2.0283547105607,3.968893524953,5.7235122144332,7.3650455355767,0.00033579,2.16343e-06,8.74387e-07,0.467079,11499.2
491,21511N3.cif,1388.49,0.000182727,2.17405e-05,2.24403e-05,0.000165989,1.6061237372383,6.1178194653381,11.10409022053,12.962725987204,13.904362295016,14.603454153501,1.86434e-05,0.0005283802573675,1.899294179699,3.3375541958509,4.4611145129538,5.4006104329435,6.2336511644701,6.8501813688422,4.61408e-06,0.010191470048885,18.099934384051,9.8964e-05,21511N3.cif,0.55470971426005,2.3133383227307,4.0753700582828,6.7192953101739,8.4558394150062,10.850996077251,13.037666427774,14.064998848853,15.471851584283,16.947501220342,5.75795e-06,21511N3.cif,14.856082605706,23.385901227154,30.604918882431,33.019139026706,34.335761131305,35.470226381076,0.25389119146388,1.2476640032139,4.9230711030519,8.2577475668916,10.652563916428,12.513686354007,0.077674883020276,0.38383691238595,1.6972350018554,3.2694797134391,4.524338046699,5.8862754750298,0.00170513,2.67785e-06,7.58409e-07,0.622518,3717.59
492,20590N2.cif,908.981,0.000105282,1.90065e-05,1.05685e-05,6.37108e-05,0.78081717800199,3.1444248120145,7.3188069106583,10.173268705615,12.205692589724,13.940431582339,8.85231e-06,0.0002958181870139,1.1702975099909,2.1010741023735,2.9297730225223,3.7158027208326,4.3930835369602,5.0089361785886,2.6167e-06,0.00241754854844,20.240818115233,2.55772e-05,20590N2.cif,0.31311843984352,1.4364522640984,2.4762429549705,4.3266570553152,5.8885362263926,8.4309608479652,11.47256334194,13.164541307044,15.722552486336,18.810975857292,3.25775e-06,20590N2.cif,7.8543466173694,15.506346801387,26.583377439468,32.60008114125,36.765337079136,39.827769253019,0.20727673629487,0.97514591872965,4.2470649647044,7.5638667685812,10.313581727271,12.671660621555,0.080890970408066,0.40554291894178,1.8491016196948,3.5897025724857,5.1934791179815,6.7740662385755,0.00123998,2.07678e-06,7.98943e-07,0.504711,6832.35
493,20590N2.cif,908.981,0.000105282,1.90065e-05,1.05685e-05,6.37108e-05,0.78081717800199,3.1444248120145,7.3188069106583,10.173268705615,12.205692589724,13.940431582339,8.85231e-06,0.0002958181870139,1.1702975099909,2.1010741023735,2.9297730225223,3.7158027208326,4.3930835369602,5.0089361785886,2.6167e-06,0.00241754854844,20.240818115233,2.55772e-05,20590N2.cif,0.31311843984352,1.4364522640984,2.4762429549705,4.3266570553152,5.8885362263926,8.4309608479652,11.47256334194,13.164541307044,15.722552486336,18.810975857292,3.25775e-06,20590N2.cif,7.8543466173694,15.506346801387,26.583377439468,32.60008114125,36.765337079136,39.827769253019,0.20727673629487,0.97514591872965,4.2470649647044,7.5638667685812,10.313581727271,12.671660621555,0.080890970408066,0.40554291894178,1.8491016196948,3.5897025724857,5.1934791179815,6.7740662385755,0.00123998,2.07678e-06,7.98943e-07,0.504711,6832.35
494,20590N2.cif,908.981,0.000105282,1.90065e-05,1.05685e-05,6.37108e-05,0.78081717800199,3.1444248120145,7.3188069106583,10.173268705615,12.205692589724,13.940431582339,8.85231e-06,0.0002958181870139,1.1702975099909,2.1010741023735,2.9297730225223,3.7158027208326,4.3930835369602,5.0089361785886,2.6167e-06,0.00241754854844,20.240818115233,2.55772e-05,20590N2.cif,0.31311843984352,1.4364522640984,2.4762429549705,4.3266570553152,5.8885362263926,8.4309608479652,11.47256334194,13.164541307044,15.722552486336,18.810975857292,3.25775e-06,20590N2.cif,7.8543466173694,15.506346801387,26.583377439468,32.60008114125,36.765337079136,39.827769253019,0.20727673629487,0.97514591872965,4.2470649647044,7.5638667685812,10.313581727271,12.671660621555,0.080890970408066,0.40554291894178,1.8491016196948,3.5897025724857,5.1934791179815,6.7740662385755,0.00123998,2.07678e-06,7.98943e-07,0.504711,6832.35
495,16111N3.cif,9303.03,1.72752e-05,5.58449e-06,7.87087e-06,1.65239e-05,0.7421546457258,4.2128460873065,14.84433282152,25.366937825242,34.42558335143,42.263712996841,7.47204e-06,0.00030678111432,2.0164211342396,3.9272456524211,5.8280358716549,7.652552636341,9.4520795227564,11.134748369709,4.1667e-06,0.00116321172513,55.851176375538,1.08108e-05,16111N3.cif,0.48527659266852,2.3659215187287,4.6732478446223,9.1714003682464,13.464802063155,21.63218453951,32.332581981528,38.559778430552,48.878744687098,60.61215083631,4.80928e-06,16111N3.cif,8.2899670966193,30.793384435706,76.419955312444,102.87118542116,118.84516300088,129.74296130742,0.47877027653565,2.3111866549154,11.08157297656,20.924069814928,29.814624855561,37.763336310138,0.23893135786956,1.2044865675525,5.7247145488612,11.258189420583,16.523358642739,21.377364476428,9.07514e-05,4.76329e-06,2.40495e-06,0.19318,58650.7
496,14050N3.cif,856.711,6.91258e-05,7.85801e-06,1.69805e-05,8.52421e-05,1.5369785624016,7.4137770531007,18.45074906888,23.934078139794,26.947309646183,28.858455780619,1.58352e-05,0.0004386783579937,2.127026021238,3.9215965154536,5.5541693588957,7.0266998036744,8.3077910130246,9.5156981385941,4.65143e-06,0.0025318008089925,36.414991305078,2.70852e-05,14050N3.cif,0.57594708304368,2.6693703420593,5.1816687646222,9.5184430117484,13.102771071909,18.712765385276,24.372769031455,26.988420075161,30.772785466567,34.346284438119,5.81083e-06,14050N3.cif,16.792870751016,38.84194798651,58.235191240706,64.645096739374,67.958221304956,70.357716721177,0.36222298702913,1.7665702813082,7.7486515779258,13.853324675102,18.70464356882,22.6694060347,0.1406402815728,0.67768286109612,3.1823482802299,6.113559467342,8.8114063016688,11.166118924373,0.000262628,3.68782e-06,1.38386e-06,0.393492,3038.95
497,22221N2.cif,1887.1,1.62958e-05,3.76871e-06,6.13357e-06,1.76325e-05,0.56871343600519,3.0974767327925,9.5599021989111,14.954470403737,19.58127909628,23.753848999354,5.77495e-06,0.000301263751305,1.4655142550982,2.93145808999,4.2967742529876,5.6339334131548,6.9066556042929,8.1670092447525,3.11998e-06,0.0007085277114025,24.977705094239,7.87365e-06,22221N2.cif,0.32605664224573,1.5463979933653,3.1532161057423,6.077382497159,8.8579241846203,14.00513811275,20.963270765808,24.993454493682,32.335017796734,41.712532689022,3.29009e-06,22221N2.cif,7.1682920143846,19.651229935811,42.50089529452,61.110031598734,75.908981099652,87.882634509165,0.34801542234085,1.6568762460735,8.0080740194187,15.250677759125,21.920452651204,27.991568118482,0.18438457371538,0.91904040675139,4.5160180181659,8.780964313724,12.951682002624,16.826175599283,0.000102029,3.43916e-06,1.85928e-06,0.215565,28777.4
498,21750N2.cif,62.2507,9.92354e-05,0.000667152,9.80737e-06,0.000190703,0.35648555150284,0.61125098968818,0.77581592227392,0.86040959441516,0.9270422521742,0.93690311962992,8.40399e-06,0.00011030518682,,,,,,0.65880085012736,1.02077e-06,0.00139026159992,0.825519855701,1.39341e-05,21750N2.cif,0.08515976668492,0.28706820808408,0.40743822289392,0.55217527784128,0.61928245602664,0.71432806492656,0.78734177368164,0.81144657884672,0.90005286231228,0.94084913159616,9.7221e-07,21750N2.cif,1.872995947081,2.2529660972268,2.6383266329172,2.7134312839964,2.7772140442354,2.7944813153154,0.0296991512438,0.1303058065434,0.47594953755657,0.72791710893703,0.87222959297663,0.9936624225536,0.0063130641402334,0.029588152324767,0.13537707017497,0.2394663168964,0.33142199306763,0.39388664102237,0.00137708,3.08581e-07,6.13616e-08,1.36695,192.802
499,15163N2.cif,489.833,2.80347e-05,2.91235e-06,7.56041e-06,3.19887e-05,0.66749354506527,3.4769962700517,8.8104250297246,12.003203048957,14.077426553149,15.545209053191,6.90554e-06,0.0002226205168031,0.92432038576658,1.761877832566,2.5149076321181,3.2279884070936,3.8860410249361,4.4897288039201,1.97022e-06,0.0007814434467375,18.288143700377,7.86196e-06,15163N2.cif,0.26682659085403,1.2532626440845,2.4171681386898,4.4974160266636,6.2537828656197,9.1198084854949,12.245346022101,13.847168789637,16.264282409016,18.840165346359,2.6941e-06,15163N2.cif,9.2749477260515,18.473286734668,28.906374538267,34.28203759027,37.455543033333,39.640935954376,0.1898725844538,0.91503392992279,4.1364300437535,7.4381376448399,10.115908086465,12.424496475541,0.077621867950641,0.375742542881,1.7631363199773,3.4614400935306,4.9725790750385,6.385733226222,0.000163737,1.90888e-06,7.64363e-07,0.531445,2601.47
500,22300N2.cif,2375.66,5.52871e-05,7.05245e-06,9.46342e-06,5.75508e-05,0.76486351560356,3.4300404804445,8.5985960448997,12.200476909938,14.826932805493,17.042014059143,8.47412e-06,0.0003046333125065,1.2911338731918,2.4296138202766,3.4726728237869,4.4044209928582,5.261637359411,6.0805406477305,2.87581e-06,0.0015014070134,22.774010684551,1.52603e-05,22300N2.cif,0.30758172228319,1.4247264581015,2.6764647168493,4.9808416086223,6.89015262019,10.219685868819,14.164698075093,16.346721175041,19.914303593626,24.142167825511,3.13517e-06,22300N2.cif,8.6968094604375,18.492057721025,31.915706263973,40.365146225911,46.180668589552,50.821140502926,0.23048773607339,1.0989283893767,5.1107133152814,9.3027940133586,12.863177656756,16.016277448378,0.10355719147498,0.50919094617313,2.395632700178,4.6707176488563,6.8379479004831,8.8439582275171,0.000303883,2.32434e-06,1.01968e-06,0.406754,17858.2
