,cof,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,Density,PoreAvgVolume,henry_coeff,henry_coeff_198,henry_coeff_298,henry_coeff_77
667,22140N2.cif,13.795558435712,21.334531849348,29.782532983238,33.190661442991,34.837577332582,36.095706317331,0.2701881888188,1.2801737342898,4.9899283339766,8.2422416529894,10.802283651599,12.723027913802,0.077029344197442,0.3625164873722,1.7380477640834,3.2268065764844,4.6316375145334,5.8857699338312,0.613174,9474.96,,2.76345e-06,7.47526e-07,0.00498038
668,22061N2.cif,9.4810556603719,18.091683726555,28.61537368772,34.141276935483,37.474212533242,39.668630541053,0.1862445737534,0.88630169405743,4.091366294227,7.4290122284231,10.120796523426,12.373934064271,0.074247676032375,0.3829609971338,1.7888234449186,3.4277810161752,4.9720794535293,6.4321906066081,0.545162,3006.83,,1.89881e-06,7.60871e-07,0.000203457
669,22150N2.cif,7.7450626720649,13.086767266986,18.428818666887,20.334918286477,21.229770643488,22.026788137484,0.13578010453482,0.61689419520389,2.6339594295498,4.4326691126895,5.9225789139123,7.0312663994571,0.04264504606054,0.2060619148504,0.97950863321514,1.8929090739368,2.6305392155136,3.3647371842975,0.751206,2014.88,,1.33148e-06,4.26613e-07,0.000413401
670,18101N2.cif,7.6422675761469,17.640261958071,30.689432110021,38.325802998294,43.150787862812,46.629393458188,0.19044167286294,0.95195488678163,4.3359866804816,8.0030194693789,11.128357429209,13.910086581596,0.08703618029827,0.42286722975387,2.0909228292685,3.9440437097607,5.7826630071775,7.5495348218162,0.451638,4705.34,,1.94088e-06,8.71304e-07,0.000118266
671,20443N3.cif,9.1030328214724,18.691666642208,29.44139181233,33.476330949629,35.328919718672,36.657506488753,0.16657730949628,0.82534206825962,3.4799209462887,6.2476270936912,8.6223417213502,10.397569640709,0.059078461052033,0.28856634800592,1.4635890372055,2.7246746737247,3.8483629703977,4.9740870788808,0.569717,4159.74,,1.68308e-06,5.94788e-07,0.000499161
672,15072N2.cif,8.822155873038,15.776134682185,24.708594517668,29.164782552634,31.655196161522,33.381099323317,0.17303654796811,0.85448384912509,3.7140225279592,6.5061395189179,8.8150922039185,10.711503933893,0.066181043440737,0.32416838452125,1.5276068263339,2.9239254569366,4.2572780474184,5.4508446948052,0.612782,2956.04,,1.78086e-06,6.63482e-07,0.000337376
673,22272N2.cif,6.9509864761374,10.44460338,13.924409789741,15.323515062265,15.906945851612,16.296560334034,0.10984766851886,0.53696118881478,2.2348279200625,3.7572054123695,4.8689814780819,5.8007308691614,0.033900381990984,0.16721754572859,0.75862796345088,1.4362079367589,2.0923211450942,2.6358433616751,0.928601,1680.71,,1.12036e-06,3.34097e-07,0.00137847
674,15161N2.cif,11.103453477934,19.127537351222,29.268908832253,34.1504567949,36.88040661267,38.670558779522,0.18227168235329,0.87459743850749,3.9484901189698,7.0903569231944,9.6708522919998,11.870785622156,0.06726513683065,0.33912618262137,1.5915250418259,3.0938285072121,4.4692055840233,5.7621895149163,0.513495,3179.75,,1.82074e-06,6.82812e-07,0.00142707
675,16351N2.cif,8.5840051395775,14.119218311004,23.357559865193,28.383654139973,31.40103403984,33.554786248499,0.18160357210134,0.88376049108276,3.722468938587,6.5549292757851,8.82988665692,10.769855483536,0.068296337751805,0.33945615757481,1.6020808222157,3.0262252638692,4.3916864734315,5.5904415660538,0.6143,5160.39,,1.83195e-06,6.87571e-07,0.000327623
676,09000N3.cif,16.459064253152,29.415014709786,40.862180520781,44.799626961957,46.879660837664,48.263233640287,0.28055256001792,1.3544988005112,5.7243848971277,9.9452595078149,13.13988831583,15.752805877131,0.092843172717117,0.46931681914976,2.2016475942523,4.1237975003178,5.7820704917181,7.4425399286194,0.501059,4467.99,,2.83428e-06,9.38478e-07,0.000486712
677,2245gN2.cif,12.462492945582,17.73922121511,21.693819490983,23.05000909552,23.836824376251,24.470921528077,0.18156355774467,0.89660012200246,3.5053654024806,5.8947523465682,7.6098594517995,8.8968774308845,0.054724992768461,0.26654515710406,1.2400185862387,2.2434616027571,3.1664914087741,4.0657225400398,0.762584,2111.92,,1.85992e-06,5.34413e-07,0.000769565
678,22390N2.cif,6.8631116679486,15.520120752594,27.811238826573,35.935001545194,41.005134476706,44.918142117895,0.19263774441858,0.94963026876477,4.2878608609931,7.9963195931815,11.241541729944,13.838207290254,0.087179587660395,0.43304686174625,2.0778329706028,4.0649700256614,5.913988257239,7.7388040160633,0.451148,6787.95,,1.95115e-06,8.8597e-07,0.000128465
679,21661N2.cif,9.04171634915,15.131653617078,22.278322789309,25.084095257731,26.569976628509,27.554197220957,0.15908787924812,0.75946591354356,3.3208473329855,5.7170777641996,7.6522369659696,9.1791998802139,0.056651723409656,0.27613916675006,1.2783754413544,2.503181360343,3.5026682537578,4.5096363581336,0.740413,1709.09,,1.64342e-06,5.63237e-07,0.000351901
680,13078N2.cif,7.3514683683607,11.797558278573,16.772426626221,18.561683154302,19.476020811917,20.130871650609,0.12392682170151,0.58617803662835,2.4806535008989,4.2475204430045,5.6450946517804,6.7427367978182,0.04078739603555,0.20022320294348,0.92221785096004,1.758662416968,2.5224923021975,3.2055671350526,0.923775,1444.04,,1.22377e-06,4.02769e-07,0.00030298
681,19365N2.cif,9.3147763837071,16.632473021355,29.556456258758,37.304017295211,42.673187039603,46.451013626357,0.21348690863598,1.0486346170104,4.7020993206131,8.5605278042683,11.75704283994,14.573160318114,0.091919006607275,0.46490062484863,2.1418020235598,4.2203233470171,6.086635859586,7.8587704020869,0.440527,8727.43,,2.15871e-06,9.21078e-07,0.000257479
682,19510N2.cif,7.5952245548121,18.605252685579,34.82919417857,45.560125296943,53.183848037544,58.948586920893,0.23951619879866,1.1719903799203,5.3957560837039,10.184466954821,14.327129331124,18.09587001884,0.11488891251928,0.56958533315377,2.7088212655353,5.3268705318917,7.8075469921192,10.21885994354,0.34838,9010.66,,2.38676e-06,1.15469e-06,0.000118634
683,19560N2.cif,10.248482908733,17.381575117883,29.1503417126,35.864646224402,39.852176887528,42.687121766627,0.20679291363637,1.0404947729382,4.4943878786757,8.0238660144311,10.99798878523,13.4896102393,0.08490195088655,0.41371587402463,1.9476730470664,3.7544218603362,5.4948561191883,7.0608791056283,0.474077,5955.95,,2.11461e-06,8.39692e-07,0.0003755
684,17170N2.cif,11.463421610693,17.543554986431,23.171952442405,25.207714670909,26.218866600938,26.979960993816,0.17363792452825,0.84555091204822,3.5205987846484,6.0412762797331,7.8734675425618,9.3514434851043,0.057888070134707,0.28205401955407,1.3320039023674,2.4629734260811,3.4783836680012,4.4540956658887,0.74875,1011.98,,1.75879e-06,5.69982e-07,0.000317396
685,16052N2.cif,8.6104980890461,15.367329195517,25.077484376894,30.584236506841,34.024676231032,36.409402683786,0.18692435808832,0.91479373361912,3.973870897171,7.0347294270188,9.5227129842485,11.656318573187,0.072440503235655,0.36919334321153,1.7151709314607,3.3057601467985,4.7819949670435,6.1346630356831,0.587633,8803.11,,1.90597e-06,7.39962e-07,0.000295096
686,22110N2.cif,12.826111677745,18.304583974238,25.506322249988,28.912234399902,30.867978671443,32.124998907435,0.26717249406483,1.2049110828408,4.5556155752487,7.5253397355989,9.7018015530318,11.377640060867,0.0700216745652,0.33685491633078,1.5789706679938,3.0079465860702,4.257164019193,5.4491835146487,0.661088,9884.22,,2.71785e-06,7.07983e-07,0.00730156
687,22490N2.cif,8.9116155371525,17.319423401386,27.653765841991,33.581431121155,37.670450830364,40.508022446181,0.199682173995,0.91543320703177,4.2052262168962,7.493113075977,10.353987814442,12.798033742331,0.078100664545,0.39474493753552,1.872166347708,3.5985379192432,5.238737737343,6.7983983916832,0.501314,20469.7,,1.95505e-06,7.96538e-07,0.000478709
688,16201N2.cif,7.3122955031189,12.029526792289,17.082808588049,18.80808621485,19.756542864273,20.350732965415,0.1176433387226,0.56377775839666,2.3989753503443,4.1906590207438,5.5771346668446,6.7057950501855,0.0392904800678,0.19300592952754,0.90041990320109,1.735852268888,2.4736144317649,3.1659630154487,0.914655,1473.5,,1.17216e-06,3.93176e-07,0.000299362
689,16174N2.cif,9.0862924793461,19.035828875604,33.99534717834,43.676256902394,50.428913196558,55.288034862604,0.23941555869419,1.1674251695184,5.3941090227334,9.9715989353909,13.888667061192,17.291420909964,0.10913100588167,0.54112954680239,2.5974906483398,5.0664173362307,7.3812373829846,9.5368019970617,0.371696,16673.3,,2.42743e-06,1.09989e-06,0.00020421
690,19550N2.cif,7.8959702181179,16.027999457112,25.546681345615,30.347342549076,33.243895429345,35.167828810275,0.16939771555142,0.82371489895494,3.5721034587914,6.4044144852987,8.7867797569391,10.745416016732,0.065722413611544,0.33198846687018,1.6204366637586,3.0287740986786,4.3072555998196,5.5657134315695,0.57372,3131.56,,1.70523e-06,6.76652e-07,0.000186185
691,19470N2.cif,10.849680100383,19.797535508481,30.944995038663,36.955769064197,40.562107631568,43.123063716448,0.22321727985284,1.0558725713957,4.7328902171293,8.3581777322567,11.306599229347,13.802525594451,0.08554348742373,0.41739845726714,2.0087623310346,3.8494569340678,5.5792259534767,7.1349273887202,0.499289,18952.4,,2.24286e-06,8.56282e-07,0.00046286
692,19466N2.cif,7.8426250844564,15.376691054691,25.881089406033,31.840484150405,36.142865117546,38.541065912715,0.16687026736835,0.81808400037885,3.8045102920897,6.9260005666063,9.5030380066194,11.929715311737,0.076619501251151,0.3643675241375,1.7463974145149,3.3019571215294,4.8503370019918,6.2718039104906,0.510766,4973.84,,1.70462e-06,7.33774e-07,0.000184048
693,20611N2.cif,8.2554521481009,18.290260019141,32.786618677048,41.544038206535,47.353782279433,51.667886347234,0.22050246729109,1.0955691791203,5.0033459494934,9.182859583981,12.707503780189,15.893573686261,0.099722050064157,0.50093735256037,2.3917269348428,4.5941956101278,6.7278812493862,8.758869199703,0.405037,6405.0,,2.24926e-06,1.01257e-06,0.000148466
694,22160N2.cif,10.364302075472,19.653509897998,29.841408645148,35.110901165761,38.156780989542,40.005795770907,0.18992361336215,0.95645540526674,4.2307023285398,7.6898000012617,10.383226063403,12.782161347915,0.076489965280966,0.38059712838907,1.7617394662508,3.4972323757431,5.0544692588184,6.4461763871153,0.541362,2384.11,,1.96753e-06,7.74964e-07,0.000173658
695,22270N2.cif,5.97123168309,10.566216902692,17.477146980542,21.290231308538,23.565488133156,25.232045968832,0.124856711364,0.62031985168832,2.5943651150678,4.8863475741837,6.5354290736277,8.0306767749944,0.049696454381892,0.25442782956643,1.1890214526017,2.1988353887242,3.2084991845162,4.1838108692481,0.67061,4744.3,,1.28789e-06,5.01423e-07,0.000239612
696,20113N3.cif,10.346170120577,32.583523191772,87.703325005699,132.15281086539,165.25741450756,190.66578114335,0.70031370260068,3.4532088290118,16.342965151139,31.576626294617,45.591972989583,58.546625066648,0.38715492278792,1.9490645098845,9.297433634519,18.337032189672,27.039722171842,35.365883598963,0.111027,49764.7,,7.00939e-06,3.89248e-06,0.000140605
697,19010N2.cif,11.795645240194,17.877408350125,22.932688305229,24.764056891099,25.75014279687,26.443342655566,0.16849894693987,0.8054685829397,3.4270239764843,5.8367434493545,7.6648687520362,9.1424718296616,0.054584615967792,0.26996737836405,1.2712152336421,2.3455727633412,3.3485461092108,4.2650452171359,0.739465,4258.23,,1.69821e-06,5.48131e-07,0.000428453
698,19541N2.cif,9.5221531332081,17.223298241959,26.373665794538,31.692802418905,35.347388687074,37.961146098993,0.20230532355091,0.97296211244059,4.2099547270265,7.4934056958147,10.144749363866,12.430403131161,0.077903693505907,0.38740929443832,1.8123055649737,3.4785409977965,5.0618740534333,6.4833323152839,0.519823,8793.67,,2.04351e-06,7.76714e-07,0.000890614
699,21393N2.cif,7.7103925167042,15.711557520532,30.398022068401,40.223938657378,47.287448072921,52.474851177378,0.21564597935738,1.056267731501,4.8873357684151,9.1405654256283,12.828180218558,16.276678853046,0.10654803250527,0.5037314599558,2.4469306777866,4.7379601427979,7.0532823398645,9.1057988519934,0.37232,9913.42,,2.17314e-06,1.03593e-06,0.000202405
700,21712N2.cif,3.0052446562793,5.8215498189687,8.4686684349119,9.4963330739339,10.021504160281,10.424801482363,0.056909582290413,0.26606548182026,1.176594826444,2.0602834961162,2.7851255515986,3.3402456851703,0.020639911689994,0.10212081742088,0.46931627306288,0.87812716036669,1.2955919479645,1.6375448635257,1.03676,1166.18,,5.60153e-07,2.04236e-07,5.15181e-05
701,11010N2.cif,6.7290398381871,11.287219791852,16.642910060738,18.829178183008,19.898991078474,20.665426244306,0.11590772048452,0.54480150332548,2.384138068589,4.1797462795162,5.560958911891,6.7171127900761,0.040568169652523,0.19989258917901,0.94616677402535,1.816492232195,2.5917191938771,3.3122568845243,0.935537,6965.12,,1.15548e-06,4.11825e-07,0.000155703
702,20090N2.cif,10.568402035268,17.931412398899,25.844830829897,29.357840831794,31.365935958292,32.701177508464,0.185412530519,0.89598715750638,3.8628273550291,6.7452644066102,8.9704493818607,10.840171086851,0.065761929045278,0.32531601086963,1.5284930821596,2.9023482173166,4.1782744863654,5.3334638121624,0.631722,3503.45,,1.87283e-06,6.61556e-07,0.000308991
703,16310N2.cif,10.275881029101,13.754714600017,16.382878326098,17.467059607391,17.986528560369,18.402961459078,0.14227717554971,0.64849999330399,2.6336370215532,4.2875256467373,5.4507466358813,6.349849444304,0.037175965824212,0.18341874668406,0.84672641146618,1.5688720025826,2.2122756229734,2.7823282152353,0.841435,1502.67,,1.4375e-06,3.76154e-07,0.00087812
704,22141N2.cif,7.9239042988983,14.366528388313,22.339472342211,26.511393397855,28.913273713004,30.300095068178,0.14780801941362,0.69569973981513,3.1592796256952,5.6387428005632,7.7307938690451,9.508449245161,0.05730830842347,0.29218244540028,1.3499511025662,2.6274463776169,3.7805614846961,4.8746047711291,0.643211,2553.65,,1.46985e-06,5.78446e-07,0.000142295
705,22321N2.cif,7.3844725088127,10.900899827224,14.324599864614,15.536319202591,16.118288545274,16.636898389247,0.12342092253471,0.58003027353669,2.1994181830924,3.6407763424147,4.6668422394815,5.4120911483026,0.03392542344471,0.16298124777729,0.75723136173489,1.4258621794005,2.0048483387812,2.5001727797665,0.819855,1954.24,,1.23369e-06,3.33808e-07,0.000805529
706,15240N2.cif,7.8906412902939,15.775713650413,26.488646534073,33.135446160116,37.402804768353,40.46579678237,0.16967143036807,0.84804553300383,3.7828315263493,7.0363432761188,9.867259674702,12.292156833757,0.077432254761847,0.37634508451627,1.8246690188389,3.4729919328761,5.0677767203572,6.5499565334333,0.489931,5414.69,,1.71535e-06,7.60206e-07,0.000166392
707,11020N2.cif,10.196891091625,17.992834646416,26.811122261528,30.41676906057,32.395011146862,33.670809688975,0.17837826655363,0.86506436056957,3.7469493923175,6.6434357883778,8.9263469597105,10.832466630119,0.065428678801014,0.32155371891005,1.4996109826547,2.8956482338175,4.1655333967964,5.3143416884823,0.61879,1587.2,,1.79655e-06,6.50617e-07,0.000256277
708,17020N2.cif,7.4373479013472,15.453708509473,25.245590620543,30.333320596592,33.402556963229,35.459081800625,0.16851372286262,0.80533762824655,3.6743340890988,6.5933115787641,9.0416391651451,11.128616257747,0.067557642765215,0.33970807672204,1.6089707053238,3.1185104552806,4.5071813789537,5.8042658711674,0.595335,3046.9,,1.69366e-06,6.89491e-07,0.000143339
709,21311N3.cif,9.8887104384836,19.766748487614,33.540311662962,41.933568996789,47.526560311683,51.463497605049,0.23977850809129,1.1837492853544,5.3018287546119,9.708351179169,13.302247386451,16.383559859155,0.10264448594671,0.50574351591539,2.4199745854744,4.6918749195723,6.8286191260513,8.827611218314,0.41827,11434.2,,2.46783e-06,1.03845e-06,0.00030752
710,12022N2.cif,7.4459451890649,15.921899784007,27.144870970308,33.762457207094,37.843458999418,40.85608348896,0.17717777963042,0.87204842392597,3.8920639894983,7.1553937779968,10.020152947958,12.452112605055,0.078870993552802,0.38383226544494,1.8620146223306,3.5036437820433,5.1576133012915,6.6672652174539,0.521619,4968.37,,1.78622e-06,7.80934e-07,0.000121568
711,11002N2.cif,7.6574338124421,15.980732507557,28.701440692379,37.177174910288,42.871075994628,46.901857159169,0.20414120465681,0.98480158463763,4.4706084815777,8.2724566939067,11.530786557452,14.42939754107,0.091443217510265,0.45504454761944,2.1568244586295,4.2070049202256,6.1434756544796,7.9651673424856,0.427085,8253.8,,2.02064e-06,9.18109e-07,0.00015301
712,22370N2.cif,8.0909516470863,9.4267640425357,10.355063350694,10.791249824401,10.928398507932,11.160051946116,0.17885829703299,0.80235609824141,2.6231035121338,3.7987249825732,4.5204016710827,5.050366910888,0.03666557209043,0.17558819257977,0.76435849517674,1.4011892316598,1.9018056001578,2.3168374023719,1.00952,471.022,,1.86834e-06,3.65225e-07,0.00231719
713,16056N2.cif,9.6016317564762,16.119540361344,25.716532654699,31.354143127652,34.988888229295,37.406117079041,0.19807993533605,0.94704469371813,4.0902009677265,7.3567372499168,9.9590875345567,12.178739247926,0.077328194439772,0.38115589264646,1.8120760208788,3.3992980618564,4.9465133038487,6.3676517068793,0.569843,4202.64,,1.96315e-06,7.68928e-07,0.000285045
714,20290N2.cif,11.776154335731,15.9624153944,18.959570021058,20.104148425453,20.745686500556,21.045261961959,0.16138822428873,0.77569414747577,3.1245176417036,5.095800769883,6.5369584997613,7.63071699113,0.047780196991598,0.2282129507998,1.0586655682484,1.9316088407866,2.7653572077261,3.4350535131498,0.831244,1154.64,,1.65347e-06,4.67855e-07,0.000457451
715,21000N2.cif,5.6154343987252,12.053951110452,22.572623244159,29.525608731442,34.100102687248,37.70751725527,0.15381762264332,0.74504470305626,3.4587141656978,6.3720304741584,9.0403974862517,11.442556161725,0.072920389591779,0.35135737778256,1.759082112674,3.3401150593614,4.8478137236782,6.3063720222158,0.517939,6620.51,,1.53584e-06,7.24069e-07,9.02673e-05
716,22020N2.cif,2.2500487920187,2.7822189535775,3.3554829843211,3.7173094908804,3.8045542352815,3.7866269209702,0.0094306329462,0.0505017228061,0.23246282418861,0.43898001812641,0.5100742341336,0.65968872010589,0.0019817996771,0.0107973913442,0.0548070117598,0.10471647259799,0.14353241110119,0.20184743607341,1.00242,137.929,,9.98789e-08,2.17227e-08,0.000172843
