0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.010650013393289512,0.012351867291080421,0.0027870104179342084,0.0001920920116912682,-0.003386281057261426,0.008235545107516002,-0.011364845024115779,0.010074514900243527,-0.022575192764319324,0.005971197157380134,-0.02077914066405927,0.021231526769287343,0.0013063818962413007,-0.01133217439475195,-0.005813372825239205,-0.005772375356366327,-0.006663427083588215,0.008860182634843167,-0.021138398446058075,0.007874546632049544,-0.10585387209700953,0.09953996262357918,-0.001878298852841454,0.002230934699077477,-0.06940359795954917
0.012158570485747755,-0.007973532420882168,-0.004967418873923293,-0.0020837017517176043,0.003078591272848051,0.017580331357895287,0.023512428897024117,-0.00223319344532637,0.009152182611311132,-0.015091496345324817,0.014791302064159729,-0.009385106760190257,-0.01350211140835045,-0.03389790150642851,0.027036942514871792,0.005919668925048152,-0.0014124382500961218,0.002561182958905793,0.00713339098694214,-0.0037864187312322698,-0.00572041540478643,0.006803190741457624,0.002183164092429451,-0.014197327067484113,0.014862046609345576
-0.0177500272137619,0.020121112496132687,-0.005533131095410718,-0.0016000113953014185,-0.007087578363717782,0.003199895220849,-0.013934467361345335,0.009052763265457113,-0.011551030133652232,0.013086286655748677,-0.03434607204641507,0.005165273870593366,-1.0872757752950109e-05,0.007656480019202681,-0.002306818418830562,0.015339123328853146,-0.0034165261981828187,0.010073984662042634,-0.02987496395313061,-0.012847777339736561,-0.018474848928417834,-0.020505787926297384,0.013109750238303469,-0.02801544365709905,-0.009461449376851429
0.03298178485369949,-0.19328181007812326,-0.08183304778830097,0.22882993791804376,0.007587185073418351,0.14146058041852494,-0.2387957084109239,-0.24740006575280932,0.06348965113049215,0.0216516766333842,0.2127747866905526,0.3018932591241612,-0.056873061360461864,0.26327370100270014,-0.16423112875477508,-0.0885137466556798,0.09420871500659266,0.027780311820791992,-0.08775214498197217,-0.1064118637828643,0.015125186733299129,0.014196159945901204,-0.0011107634999813962,0.04914839356777673,0.042382853946228205
0.005334476781108543,-0.003571743292060784,-0.011129496604193378,-0.01407297489564062,0.0019262829272810866,-0.008079102762024629,0.025002761828427505,-0.022398558631831836,-0.003365859977729202,-0.026584826183983126,0.017331414301704984,0.0095385730933783,-0.014394488896125159,-0.015526024363221563,0.004595698918373352,-0.027397748075498836,-0.01066664403967188,-0.010663938015235835,-0.005157595669053702,-0.011947033261604437,-0.021262252214783672,-0.008716750943702195,-0.016851436555962603,-0.0068992759549614206,-0.013337066738272951
0.025374385180150935,0.012886066286597844,0.0010756679554681514,-0.001126998893348781,-0.00667580622800612,0.01856933182347298,-0.0176713889832934,0.027019731606883684,0.035710207531331375,0.00462807745252037,-0.0013188103899457737,-0.0010806349924205039,0.013214730194152261,0.006195252834616222,0.01325003960445359,-0.06015378443840631,-0.010520303442503487,-0.05831722770464068,-0.00695563377794918,-0.014707287943932924,0.020735923697843828,-0.0038177980943524814,-0.04308786193814653,0.03318965386658627,-0.011227733089143613
0.01287377955257845,-0.028229503177333377,-0.019631574538894997,-0.04102304602115921,0.002034773195936146,-0.03816840386046885,0.051260503873052865,0.037964449910458775,0.006446177332402159,0.024572535665056544,0.03330896670462022,0.03998509328926865,-0.042179950111385464,-0.010082651330602987,-0.010859146648383153,-0.01743045729352305,-0.013184358045387097,-0.0374360620319818,-0.004667710787275223,-7.922051348843717e-05,0.020649179830566022,-0.000725145232647606,0.005681572982320679,-0.013924986171048908,0.011206350426471084
0.014851600162684542,-0.005786928139700099,-0.014440845005412074,-0.041246603950729654,-0.003250808776909489,-0.028033230110046714,0.010898481378609576,-0.0025193854346184097,0.018840846992684568,-0.004381843408697475,0.013943042405706735,0.013569568453235953,-0.015894541369364242,-0.020750718733856498,-0.0059583810742200975,0.0020784771442913,-0.006351913125117858,0.002582534973186855,-0.006593399185087528,-0.012227215402854414,-0.0018807481386944325,0.0028788562910479487,-0.022968738779667205,0.02117623952610796,0.01734634057093252
0.009690080065794601,-0.009614860357209138,0.0051048282830263286,-0.009139321462806826,-0.001985577237139713,0.023904299365472864,-0.012772685378936277,0.008614692286894245,-0.002053789866693939,-0.02262722712807859,-0.016700605822124237,0.012403919805852842,0.022940770256763617,0.005430867253835611,0.011178285303858785,-0.025582692974050927,-0.019106098599794438,-0.007784082591953515,-0.0187125507907316,0.0082648547273271,-0.016646726546739543,-0.021150326001504155,-0.019691658931635013,0.005748444695556067,0.007463486917115257
0.02299570341123227,-0.015244173529879607,-0.0011102188143609368,-0.010416493550296807,-0.007521024730795148,0.01574978638875063,0.005919130043315651,-0.0016853700653636228,0.01752433338368037,0.00650857107434749,0.02870018329658619,-0.0010984558560465096,0.01670456274244432,-0.017227044175117417,0.02000403957968229,0.023799241565279045,0.03311190412450513,-0.00938392982930042,0.03216475663769156,0.004976366609282818,-0.01220161601804691,0.00594533763637678,0.0010219975338275323,0.00790224716438814,-0.004396688741952107
0.010162701526562208,0.007254733841530433,-0.009865108682111733,-0.019040269794163376,-0.0060359006715888525,-0.005800957433547582,-0.018042997162121432,-0.0005727935292833414,-0.01652813710629497,0.0016046059964303777,-0.02776114522679772,0.02416942949677131,-0.004276522092485557,-0.0014377602538208634,0.000346412734312046,-0.04098533675286033,-0.016890244859823572,-0.02698369343208261,-0.021637414802624738,0.04038705385536599,-0.07795189539926392,0.09392781650518416,0.002585376062140356,-0.008964379332150461,0.042895565950665515
0.019141342414023745,-0.005489331961340005,-0.007958513172323985,-0.029486573224606318,-0.005333188827997236,-0.007627543309693979,0.0018480516039916517,-0.0033417829319870584,0.013745367456104197,0.0038005671891703507,0.0020462123402424925,0.005350319235144757,0.012223850212623927,0.004126424888241442,-0.0011773594788780928,0.014667315770850925,0.006021588299542302,0.00922192972409755,-0.019401949812039798,-0.015904340221758018,-0.0005599439014591923,-0.0010710830007064631,0.015474607940736622,0.0018313464101706984,0.020817377712421363
